sample_time,time_over,flight_id,aircraft_type,origin,destination,lat,lon,flight_level,route_string
2026-04-02T11:56:10Z,2026-04-02T11:53:18Z,PO00500723,A21N,EPKT,LEBL,49.590555555555554,18.044166666666666,276,N0442F360 TUSIN4L TUSIN DCT MIKOV DCT DETSA/N0445F370 DCT GEKBA DCT VAMTU DCT KOLON/N0438F350 DCT GANGU DCT PADKO DCT DIVKO DCT NILDU N975 BISBA
2026-04-02T11:56:10Z,2026-04-02T11:48:49Z,PO00504390,B38M,LHBP,EKCH,49.15416666666667,18.62,350,N0371F240 LITKU Y301 KALIF/N0453F380 DCT BILNA DCT REGLI L617 ADVAB L619 DENKO L996 ROE M743 TIDVU
2026-04-02T11:56:10Z,2026-04-02T11:54:27Z,PO00488080,CRJ9,EPGD,EDDM,50.32361111111111,13.437222222222223,328,N0455F380 DEXIR3H DEXIR T671 VEKON L730 LUXAL P31 GOVEN/N0426F340 DCT MAREM DCT VESUB/N0412F320 T106 TUSTO T108 LANDU LANDU2B
2026-04-02T11:56:10Z,2026-04-02T11:52:16Z,PO00503694,B738,LQBK,ESSA,48.886944444444445,17.356944444444444,380,N0439F370 TEBLI1G TEBLI DCT KOPRY DCT XENAK/N0445F380 DCT DESEN DCT BEZMI DCT PENOR/N0439F370 DCT VSB/N0430F360 DCT ROGMI Z229 NILUG
2026-04-02T11:56:10Z,2026-04-02T11:49:48Z,PO00518960,A20N,EDDH,LTAI,51.13722222222222,14.007222222222222,370,N0381F230 RAMAR6G RAMAR Z998 NUSGU/N0447F350 Z998 RATMO DCT HDO/N0451F370 DCT PEPIK DCT XOMBA DCT KEROP DCT PELOV DCT ESIRI DCT NISVA N131 RODIP DCT BELGI UN131 KOZLU KOZLU1U
2026-04-02T11:56:10Z,2026-04-02T11:53:49Z,PO00518899,B738,EPWR,LEGE,50.70055555555555,15.347777777777777,307,N0436F340 ULGIL1K ULGIL T707 TOMTI DCT ASTEL DCT BUDEX DCT MEDEL DCT MATIG DCT DETSA/N0438F350 DCT VOG DCT GEKBA DCT VAMTU DCT KOLON DCT GANGU DCT PADKO DCT DIVKO/N0359F250 DCT MAMES M984 BGR
2026-04-02T11:56:10Z,2026-04-02T11:51:01Z,PO00499720,B789,OTHH,EDDB,48.54388888888889,16.48361111111111,400,N0431F270 DATRI L564 MIGMA/N0461F280 M550 MEVDO Y511 ITRUX/N0481F320 Y511 NALBA/N0492F380 Y511 PMA Z712 WEJ/N0484F400 L677 CVO L617 NOZ L551 ANTAR DCT RIGRO DCT PEREN UL863 EVIVI DCT OKANA DCT TONDO DCT GITAS DCT NAVTI DCT BODAL DCT ODLIV/N0428F300 DCT LEGAZ DCT BEFRE T204 NUKRO NUKRO1L
2026-04-02T11:56:10Z,2026-04-02T11:50:05Z,PO00522706,A359,LOWW,ZBAA,48.41861111111111,16.37638888888889,154,N0492F370 LEDVA DCT KATQA DCT TUSIN DCT UNBEK/N0495F390 DCT BOKSU DCT LAFAT DCT INKUZ DCT BENIM DCT RATIN/N0495F390 N869 BAPUN P874 DIKIN M61 SUMOM P983 ABESA L158 TR A308 GINOM/K0892S1190 Y655 INTIK A575 LHT B458 TMR/K0748S0810 B458 BIKUT W69 P520/K0718S0570 W69 GUVBA
2026-04-02T11:56:10Z,2026-04-02T11:55:10Z,PO00517621,A320,LOWW,LFOB,49.07694444444444,14.751666666666667,327,N0449F360 BUWUT1C BUWUT DCT DITIS DCT IPDUL DCT OKG DCT KOMIB DCT LOHRE DCT BOMBI DCT RUDUS DCT OBIGA DCT NOSPA DCT BITBU DCT DIK UN857 IDOSA/N0438F340 UN857 TOLVU DCT RAPOR DCT VEDUS VEDUS1B
2026-04-02T11:56:10Z,2026-04-02T11:54:45Z,PO00521011,A359,LIMC,ZUTF,48.62611111111111,13.951944444444445,370,N0485F340 OSKOR DCT NESTI DCT MALUG/N0488F350 DCT UPEGU/N0492F360 DCT EVIKU/N0493F370 DCT TOMTI DCT DIMEX/N0495F390 DCT NIKMI DCT GOMED DCT RUSNE DCT BERIL DCT VALGA/N0492F390 DCT TITOV T635 SUNAD N155 UNISO B229 URMAN T631 SOREB A307 SP B716 NIGOR/K0886S1190 Y962 MORIT/K0776S0890 B330 MEXAD
2026-04-02T11:56:10Z,2026-04-02T11:54:57Z,PO00515402,B738,LHBP,EHAM,48.71194444444444,17.2375,386,N0457F400 BADOV2L BADOV DCT MAVOR DCT KATQA DCT ELMEK DCT VEXIL DCT KATCE DCT APEBE/N0410F260 DCT NORKU NORK2A
2026-04-02T11:56:10Z,2026-04-02T11:54:26Z,PO00488733,B734,ESMS,BKPR,51.268055555555556,14.301388888888889,330,N0435F310 SALLO M44 KOGIM M602 USEDU DCT RAKIT/N0431F330 M725 KOBUS DCT HDO DCT PISAM DCT OBUTI DCT NILKU DCT RINAV DCT ARBER
2026-04-02T11:56:10Z,2026-04-02T11:55:27Z,PO00507725,A21N,EPKT,GCTS,50.15833333333333,18.52638888888889,141,N0440F340 TUSIN4L TUSIN DCT MIKOV DCT DETSA/N0441F350 DCT GEKBA DCT VAMTU DCT KOLON DCT GANGU DCT PADKO DCT DIVKO DCT NILDU DCT NENDA N975 BCN M985 MGA N851 VJF L82 RUNAX UL82 IBALU UN857 TERTO
2026-04-02T11:56:10Z,2026-04-02T11:55:05Z,PO00518637,E195,EPWA,LKMT,50.14611111111111,18.834722222222222,184,N0374F280 EVINA N744 TUSIN/N0301F120 TUSIN3W
2026-04-02T11:56:10Z,2026-04-02T11:51:33Z,PO00515020,A21N,LTFJ,EGSS,48.37555555555556,15.86138888888889,360,N0434F320 VADEN/N0443F340 DCT BAKLO DCT XANEX DCT UTEKA DCT DONIV DCT TISAK DCT TONDO DCT GITAS DCT TEKNO DCT BEGLA DCT FMD DCT DITIS DCT OKG DCT VELIS DCT SWALM DCT TIVUN DCT TORNU DCT BATAK DCT NOGRO M40 RINIS DCT
2026-04-02T11:56:10Z,2026-04-02T11:53:09Z,PO00507359,B738,EPMO,LIPE,50.739444444444445,19.589444444444446,380,N0451F380 EVINA3C EVINA N744 TUSIN DCT MIKOV DCT GRZ DCT RADLY DCT RIFEN/N0443F370 DCT BADOP P125 BAMEK BAMEK5M
2026-04-02T11:56:10Z,2026-04-02T11:53:57Z,PO00515262,A359,LTFM,KSFO,48.14861111111111,19.010555555555555,360,N0501F320 TUDBU Q26 ETUBA DCT AMTOV DCT VAMON/N0492F360 DCT TIXIP DCT PATAK DCT HDO DCT BOLBO M748 BUMIL DCT AMRAK DCT GELBA DCT GUNPA/M085F360 DCT 65N010W DCT 67N020W DCT 69N030W DCT 70N040W/M085F380 DCT 70N050W DCT 70N060W DCT ADSAM/N0488F380 DCT 69N070W DCT 65N086W DCT 60N096W DCT YVC Q959 MEETO Q896 YQL J540 MLP DCT LKV J3 RBL/N0479F370 DCT MRRLO BDEGA4
2026-04-02T11:56:10Z,2026-04-02T11:54:03Z,PO00496164,A320,EPKK,EDDM,50.14805555555556,19.1675,162,N0428F340 ADADO1F ADADO DCT UTEVO DCT VOZ DCT BAVRI T110 BINGU T108 LANDU LANDU2B
2026-04-02T11:56:10Z,2026-04-02T11:53:44Z,PO00519437,E75S,LJLJ,EPWA,48.66861111111111,17.724166666666665,310,N0366F310 LUPIX2D LUPIX DCT LAPNA DCT ABLOM DCT MEBAN DCT ORTEB/N0361F300 DCT KONZI DCT LOGDA/N0307F180 LOGDA6U
2026-04-02T11:56:10Z,2026-04-02T11:50:45Z,PO00505516,B38M,LRCL,EGSS,48.05777777777778,19.174166666666668,380,N0448F380 ELROM1M ELROM DCT VERIG DCT PATAK DCT PEPIK DCT OKG DCT VELIS DCT SWALM DCT NOGRO M40 RINIS RINIS1A
2026-04-02T11:56:10Z,2026-04-02T11:55:32Z,PO00506716,B38M,ESGG,LQSA,51.26166666666666,16.894444444444446,370,N0451F370 TOPLA DCT POKEN DCT XERBI DCT DENKO DCT DESEN DCT VALPI DCT XOMBA DCT OSDUK/N0450F360 DCT BOSNA BOSNA1N
2026-04-02T11:56:10Z,2026-04-02T11:55:01Z,PO00506345,A21N,EDDB,LCLK,51.21388888888889,16.183055555555555,350,N0451F350 ARSAP4N ARSAP DCT OLUMA DCT KULUV DCT VALPI DCT NIT DCT BABIT DCT RIGMU DCT TADAM DCT AKIKA DCT BONZI DCT BITLA DCT SIGFO/N0465F370 DCT NEVRA DCT AKINA DCT LINRO UL52 VAXOS UM978 TOSKA DCT BONEK BONEK1A
2026-04-02T11:56:10Z,2026-04-02T11:54:29Z,PO00517398,A21N,EDDB,LTFJ,51.9225,15.143888888888888,307,N0445F350 ARSAP4N ARSAP DCT OLUMA DCT KULUV/N0453F370 DCT REGLI DCT BILNA DCT LITKU DCT SODGO DCT XANEX L606 GASRU DCT ETOPO DCT ADORU UM19 IBODU IBODU1H
2026-04-02T11:56:10Z,2026-04-02T11:49:52Z,PO00506985,B738,HECA,EKCH,47.32805555555556,19.51361111111111,380,N0458F360 DCT CVO L617 NOZ L551 ANTAR DCT RIGRO UN133 PEREN UL863 EVIVI L863 BAVGA/N0456F380 L863 OKANA DCT PARAK DCT PATAK DCT REGLI DCT EPOPA L617 VIBUL DCT KOLOB DCT ROE M743 TIDVU
2026-04-02T11:56:10Z,2026-04-02T11:54:05Z,PO00489129,CRJ9,EPRZ,EDDF,50.105555555555554,20.842777777777776,253,N0455F400 GOVRI2E GOVRI T738 XEVLU DCT PADKA DCT ETUDA DCT BEKVI DCT OKL DCT RAPET T170 GAPLA T178 KERAX KERAX5A
2026-04-02T11:56:10Z,2026-04-02T11:55:04Z,PO00481691,A320,LGRP,EDDH,47.78,16.735555555555557,360,N0490F360 VANES UM601 ADESO UN133 PEREN UL863 EVIVI L863 OKANA DCT RAVAK DCT TONDO DCT BEGLA DCT FMD DCT DITIS DCT VEXIL DCT ABGUS DCT DIRBO T902 RARUP
2026-04-02T11:56:10Z,2026-04-02T11:55:32Z,PO00503097,B738,LIPH,EPGD,47.26722222222222,12.678611111111111,360,N0440F370 ROKIB5A ROKIB DCT LAMPO DCT VESAL DCT MALUG DCT UPEGU/N0450F390 DCT LEGAZ DCT TOMTI DCT DIMEX P733 AKAPI DCT ATMIR P733 IRLUN IRLUN5T
2026-04-02T11:56:10Z,2026-04-02T11:49:16Z,PO00517718,A21N,LTFJ,LKPR,47.10583333333334,18.58861111111111,380,N0451F360 TUDBU1K TUDBU DCT GRN T226 NAVOD DCT INVED/N0451F380 DCT BEGLA DCT NAVTI DCT BODAL DCT VLM VLM6R
2026-04-02T11:56:10Z,2026-04-02T11:54:54Z,PO00518497,B38M,EDDL,LTFJ,49.50805555555556,11.397222222222222,370,N0456F330 DCT DODEN Y853 BOMBI/N0455F350 DCT ESATI DCT BARSU/N0455F370 DCT DEXIT DCT INVED DCT PADGU DCT OVDOT DCT LELTI DCT TIMUR L606 ADORU UM19 IBODU
2026-04-02T11:56:10Z,2026-04-02T11:55:03Z,PO00496809,CL35,LIML,EPWA,47.573055555555555,14.176388888888889,410,N0465F400 NESTI6A NESTI DCT MALUG/N0465F410 DCT LEDVA DCT NETIR DCT KOTEK DCT LOGDA LOGDA6N
2026-04-02T11:56:10Z,2026-04-02T11:53:43Z,PO00507459,B738,LIBR,EPGD,46.66138888888889,17.389166666666668,380,N0445F360 TROTA6G TROTA DCT CRAYE DCT BEVIS DCT GEBNI/N0444F370 DCT VEBAL/N0449F390 DCT LALES DCT OGDAS/N0444F380 DCT REGLI/N0441F370 DCT NASOK N133 GRUDA Z95 OSLOG OSLOG5T
2026-04-02T11:56:10Z,2026-04-02T11:54:04Z,PO00522743,S22T,EKRK,LKPR,51.74861111111111,14.0,90,N0184F090 SALLO M44 KOGIM M725 GOLOP GOLOP4P
2026-04-02T11:56:10Z,2026-04-02T11:49:38Z,PO00518084,B789,LGAV,CYUL,46.06638888888889,17.66027777777778,360,N0503F340 KOR1F KOR UL53 IXONI DCT VARDI DCT DIMIS DCT RETRA DCT NILKU DCT VEBAL/N0482F350 DCT STEIN/N0484F360 DCT LANUX DCT LALUK DCT AMRAK/N0486F380 DCT GUNPA/M084F380 DCT 63N010W 63N020W 64N030W 63N040W 61N050W DCT SAVRY DCT YWK/N0487F380 J561 YBC DCT TIBOS ROCKT3
2026-04-02T11:56:10Z,2026-04-02T11:49:20Z,PO00504793,B738,EKCH,LKPR,54.000277777777775,13.493611111111111,330,N0458F370 SALLO M44 KOGIM M602 USEDU DCT RENKI M725 HDO DCT GOLOP
2026-04-02T11:56:10Z,2026-04-02T11:47:04Z,PO00500137,A21N,EGKK,LHBP,50.39333333333333,7.477777777777778,350,N0434F350 MIMFO1M MIMFO Y312 DVR UL9 KONAN UL607 MATUG/N0444F370 DCT GUBAX DCT BOREP DCT ENITA DCT PEPIK DCT NIT M748 ARFOX
2026-04-02T11:56:10Z,2026-04-02T11:49:00Z,PO00515541,A359,LTFM,EGLL,46.867777777777775,18.588055555555556,360,N0438F320 TUDBU Q26 ETUBA/N0470F360 DCT NAVOD DCT INVED DCT BEGLA DCT DEXIT/N0492F380 DCT INBED DCT BOMBI DCT ADKUV DCT BUB L608 LOGAN DCT
2026-04-02T11:56:10Z,2026-04-02T11:50:32Z,PO00497654,B772,VIDP,EGLL,47.43472222222222,18.804166666666667,360,N0478F320 SURAM7G SURAM G333 MERUN/N0480F340 L750 RANAH B449 HOFNI/K0893F360 B449 DUKAN L850 ADEKI N644 TETRO DCT SARPI UG67 TBN UM11 CRM UL746 ODERO DCT LUGEB DCT BUDOP DCT BEGLA DCT DEXIT DCT INBED DCT BOMBI DCT ADKUV DCT SOGRI DCT DENUT L608 KEGIT/N0437F320 L608 LOGAN LOGAN2H
2026-04-02T11:56:10Z,2026-04-02T11:53:32Z,PO00518874,A359,LEBL,ZSPD,46.6425,11.158055555555556,360,N0491F340 AGENA M985 LUMAS DCT UNANA DCT STP DCT RAPED DCT PIGOS DCT EKSID DCT NOSTA DCT NOPMU DCT TAGIP DCT GOGEM/N0488F330 DCT LENIZ DCT MEBEK DCT NENUM DCT BEPAS/N0491F370 DCT OKL DCT LEGAZ DCT TOMTI DCT DIMEX DCT NIKMI/N0493F390 DCT GOMED DCT RUSNE DCT BERIL DCT VALGA/N0491F390 DCT TITOV T635 SADER T580 ADMUR G117 XV R229 BA R104 ABK A308 TR P982 DARNO/K0890S1190 Y746 NIXAL B208 CGO W129 KAMDA W128 FYG B208 HFE R343 EKIMU
2026-04-02T11:56:10Z,2026-04-02T11:50:32Z,PO00501725,A320,LRIA,LKPR,47.923611111111114,22.162777777777777,380,N0301F100 ARPIG2B ARPIG P133 TOMUC/N0447F380 DCT KARIL DCT VALPI DCT TUMKA DCT VLM
2026-04-02T11:56:10Z,2026-04-02T11:55:13Z,PO00499245,A21N,LHBP,LHBP,51.235,17.259722222222223,164,N0324F240 LITKU Y301 KALIF/N0331F250 DCT LENOV/N0308F140 N133 KARTI Y100 DEXIR T671 VEKON L730 VAVUN DCT DOSAL/N0303F130 L996 DENKO/N0394F310 L616 VELAB T710 VAGON/N0433F390 DCT ELGOX DCT PODAN DCT ROBTU/N0403F320 DCT TAKOS/N0308F220 DCT EDEMU
2026-04-02T11:56:10Z,2026-04-02T11:54:25Z,PO00522186,A359,LSGG,ZBAA,47.522222222222226,9.52111111111111,346,N0465F320 SOSAL N871 KORED DCT BERSU DCT DITON DCT DEGES DCT GAMSA/N0475F330 DCT BEPAS DCT OKL/N0493F370 DCT LEGAZ DCT TOMTI DCT DIMEX/N0495F390 DCT NIKMI DCT GOMED DCT RUSNE DCT BERIL DCT VALGA/N0492F390 DCT TITOV T635 SADER T580 ADMUR G117 XV R229 BA R104 GINOM/K0892S1190 Y655 INTIK A575 LHT B458 BIKUT W69 P520/K0705S0510 W69 GUVBA
2026-04-02T11:56:10Z,2026-04-02T11:52:50Z,PO00521194,A21N,LTFJ,EDDB,46.73388888888889,20.905,360,N0459F360 TUDBU1K TUDBU DCT AMTOV DCT APROB DCT VIKBI DCT TIXIP DCT DEGET DCT MAVOR/N0453F380 DCT KATQA DCT ODLIV/N0432F300 DCT LEGAZ DCT BEFRE T204 NUKRO NUKRO1L
2026-04-02T11:56:10Z,2026-04-02T11:50:12Z,PO00517759,A20N,LTFJ,EHRD,46.80027777777778,19.148611111111112,360,N0459F360 TUDBU1K TUDBU DCT NAVOD DCT MOPUG DCT ZOLKU/N0451F380 DCT BEGLA DCT DEXIT DCT INBED DCT BOMBI DCT ADKUV DCT LENDO DCT SOGRI L608 BUB Y28 HELEN HELEN4R
2026-04-02T11:56:10Z,2026-04-02T11:47:09Z,PO00502952,A21N,EPWA,LEMG,52.19305555555555,20.73472222222222,50,N0441F340 SOXER5K SOXER N869 UVIVI DCT TOMTI DCT OKG DCT AMOSA N869 ODEGU/N0440F350 N869 NATOR DCT LUTIX DCT BENOT DCT NEMOS DCT NINTU DCT MEBAK DCT REPSI DCT LERGA DCT MINSO DCT NARAK DCT AGN DCT MAQAB DCT TIVLI DCT ELSAP DCT ZAR DCT EXEMU DCT PISUS DCT EDIMU DCT ADUXO DCT NUSGO DCT OBIBO DCT NASOS L27 BLN
2026-04-02T11:56:10Z,2026-04-02T11:51:04Z,PO00499135,A21N,LEAL,EPWA,45.9125,11.490277777777777,360,N0440F360 MITOS N851 ISTER DCT NIVDA DCT OMEDA DCT RAPUR DCT TORTU DCT ERTEV DCT BORMI DCT MOBDO/N0434F350 DCT RASTA DCT BAGSI DCT LANUX DCT TIBLA DCT OKENO DCT GOGUS DCT AGAVA AGAVA6U
2026-04-02T11:56:10Z,2026-04-02T11:54:26Z,PO00516879,A20N,LEMD,LKPR,47.43055555555556,9.263333333333334,360,N0444F340 PINAR N870 SEGRE N871 TOPTU/N0443F360 DCT TOU DCT GAI/N0434F340 DCT MEN DCT NINUN DCT LATAM DCT ETREK DCT LTP DCT SOPLO DCT OMASI DCT KINNI DCT SOSAL/N0436F340 DCT KORED DCT BERSU DCT DITON DCT DEGES DCT GAMSA/N0431F350 DCT KONIN DCT MEBEK DCT NENUM Z39 DOLUP/N0377F310 DCT APRAQ
2026-04-02T11:56:10Z,2026-04-02T11:49:09Z,PO00501793,A321,LROP,EHEH,46.327777777777776,22.644166666666667,360,N0452F360 SOKRU1K SOKRU DCT OXDOC DCT BUDOP DCT PATAK DCT KATQA DCT VARIK DCT KATCE DCT WRB DCT DOMEG DCT ROTEK
2026-04-02T11:56:10Z,2026-04-02T11:55:47Z,PO00518612,A21N,EBCI,LTFJ,49.96277777777778,9.395833333333334,350,N0371F190 LNO1Y LNO L607 SUXIM/N0398F230 L607 ROPUV/N0451F370 L607 EMGOD DCT BOMBI L984 LOHRE DCT BARSU DCT DEXIT DCT ARSIN DCT GITAS DCT INVED DCT PADGU DCT LELTI DCT XANEX L606 GASRU DCT ETOPO DCT ADORU UM19 IBODU IBODU1H
2026-04-02T11:56:10Z,2026-04-02T11:55:27Z,PO00507922,A20N,HECA,EDDB,46.071666666666665,19.327222222222222,380,N0458F360 DCT CVO L617 NOZ L551 ANTAR UN133 KPC/N0459F380 UN133 KOROS DCT PEREN UL863 EVIVI L863 OKANA DCT TONDO DCT BEGLA DCT NAVTI DCT BODAL DCT ODLIV/N0447F360 DCT LEGAZ/N0382F260 DCT BEFRE T204 IVDUF/N0379F240 T204 NUKRO NUKRO1L
2026-04-02T11:56:10Z,2026-04-02T11:54:47Z,PO00515405,A21N,LROP,EHAM,46.827777777777776,22.523611111111112,360,N0449F340 SOKRU1K SOKRU DCT OXDOC DCT NARKA DCT DEMOP/N0451F370 DCT NIDOK/N0453F380 DCT MAKAL DCT HDO DCT ZUCKA/N0449F280 DCT NORKU NORKU2A
2026-04-02T11:56:10Z,2026-04-02T11:46:18Z,PO00504682,B738,HEGN,EDDB,44.46805555555556,20.325,360,N0464F360 BOTIX1B BOTIX V608 NABED T55 KUNKI L321 REXUM M872 SOBAX DCT NOGLI DCT ANTAR DCT RIGRO DCT RUGAS/N0463F380 DCT RAXAD DCT IBISI DCT GINAM DCT NEVAK DCT RISTU DCT RIGMU DCT BABIT DCT SVR DCT BEGLA DCT LEGAZ DCT BEFRE T204 NUKRO NUKRO1R
2026-04-02T11:56:10Z,2026-04-02T11:54:21Z,PO00503110,B38M,LIRP,EPKK,45.984722222222224,12.600277777777778,360,N0446F360 GINAR6B GINAR DCT OSMOX DCT LOMED DCT TIPNI DCT MALUG/N0451F370 DCT GAMLI DCT STO/N0436F350 DCT LEDVA DCT NETIR NETIR4G
2026-04-02T11:56:10Z,2026-04-02T11:46:07Z,PO00504681,C17,OEPS,ETAD,45.08861111111111,22.502222222222223,380,N0461F300 DCT PSA030029 DCT PSA359055 DCT KSA M321 HLF L604 WEJ L677 CVO/N0461F360 L617 NOZ L551 ANTAR DCT RIGRO DCT ATFIR/N0457F380 DCT LOMOS DCT BUDOP DCT AMRAX DCT LALES DCT KATQA/N0447F340 DCT OKG N869 ANELA Z715 COSJE/N0427F240 Z744 LEPSA Z104 ODVUX DCT SPA DCT
2026-04-02T11:56:10Z,2026-04-02T11:55:07Z,PO00521804,A359,LIMC,ZBAA,45.73222222222222,10.266944444444444,257,N0488F340 OSKOR DCT NESTI DCT MALUG/N0489F350 DCT UPEGU/N0492F360 DCT EVIKU/N0493F370 DCT TOMTI DCT DIMEX DCT NIKMI DCT GOMED DCT RUSNE DCT BERIL DCT VALGA/N0491F370 DCT TITOV T635 AKUGI/N0492F390 T635 SADER T580 ADMUR G117 XV R229 BA R104 GINOM/K0892S1190 Y655 INTIK A575 LHT B458 TMR/K0752S0810 B458 BIKUT W69 P520/K0710S0510 W69 GUVBA
2026-04-02T11:56:10Z,2026-04-02T11:53:26Z,PO00504658,B738,LEZL,EPWR,45.5725,10.445555555555556,380,N0439F360 BUDIT DCT ETURA DCT TOSTO DCT OLPOS DCT BEGOX DCT LASPO DCT SOPET DCT DIKUT DCT TORDU DCT LOTOS DCT EBROX DCT PEXOT DCT RODRA DCT BCN/N0447F380 DCT SALON DCT AGENA DCT BODEQ DCT LUMAS DCT UNANA DCT STP DCT RAPED DCT PIGOS DCT EKSID DCT NOSTA DCT NOPMU DCT LAGEN DCT ROBAS DCT NOBMI DCT MOVOR DCT TNT DCT MOBDO/N0440F370 DCT VERDA DCT NEMAL DCT MEDEL DCT APRAQ DCT LEGAZ DCT LAGAR DCT DINOV DINOV1U
2026-04-02T11:56:10Z,2026-04-02T11:54:03Z,PO00520714,A20N,EDDW,LTAI,52.91222222222222,8.847777777777777,61,N0435F350 NIE6Z NIE Z88 SAS DCT ZUCKA/N0447F370 DCT OMELO DCT PEPIK DCT KEROP DCT PELOV DCT ESIRI DCT NISVA DCT OTKOK N131 RODIP DCT BELGI UN131 KOZLU KOZLU1U
2026-04-02T11:56:10Z,2026-04-02T11:55:52Z,PO00500391,A35K,VHHH,EGLL,46.85777777777778,20.19472222222222,380,K0947S0920 BEKOL5A BEKOL A461 SHL W22 TEPID W24 OSNOV G586 QP B330 ELKAL W179 IGNAK/K0932S0950 W179 WFX/K0929S0980 W179 OMBON W195 VIDEK/K0918S1010 W195 LAXAL/K0904S1040 W195 IDOPA W197 ANDIM B215 IBANO G470 AKLAS W192 FKG A368 SARIN/K0889F360 N161 MASAV/K0904F380 N161 GASBI/N0492F380 N161 LEYLA N644 BADIR DCT NOLGA UG261 TBN UM11 CRM UL746 ODERO DCT OPT DCT SOKRU DCT BEGLA DCT DEXIT DCT INBED DCT BOMBI DCT ADKUV DCT SOGRI DCT DENUT L608 LOGAN LOGAN2H
2026-04-02T11:56:10Z,2026-04-02T11:51:05Z,PO00503442,A359,KSFO,LTFM,51.110277777777775,6.980833333333333,410,N0484F370 SNTNA2 MOGEE Q124 MCORD DCT BAM DCT DNW DCT DIK DCT HML DCT YRL DCT PIGLA/N0494F390 DCT MCKEE DCT AVUTI/M085F390 DCT 58N050W DCT 58N040W DCT 58N030W DCT 5730N02000W DCT SUNOT DCT KESIX DCT KUGUR/N0488F390 DCT BELOX L603 DESIG/N0491F410 L603 DOLAS DCT NAVPI DCT OTMEC DCT TIVUN DCT ESAMA DCT OSBIT DCT BARSU DCT DEXIT DCT ARSIN DCT GITAS DCT MAVIR DCT GOVIN DCT PADGU DCT NULGO DCT TIMUR L606 GASRU T390 RILEX
2026-04-02T11:56:10Z,2026-04-02T11:52:42Z,PO00497460,B738,LELN,EPKT,46.85472222222222,7.422777777777778,380,N0448F380 RATAS DCT DGO T429 TOPTU DCT TOU DCT GAI DCT MEN DCT NINUN DCT LATAM DCT ETREK DCT LTP DCT SOPLO DCT OMASI DCT KINNI DCT SOSAL DCT KORED DCT BERSU DCT DITON DCT DEGES DCT GAMSA/N0451F390 DCT KONIN DCT MEBEK DCT NENUM N871 BEPAS DCT NELPA DCT BODAL DCT SOPAV DCT BAVOK BAVOK4D
2026-04-02T11:56:10Z,2026-04-02T11:52:55Z,PO00515839,B38M,LTFM,EIDW,45.665277777777774,19.964444444444446,340,N0451F280 VADEN/N0462F320 DCT BAKLO DCT XANEX DCT UTEKA/N0464F340 DCT DONIV DCT TISAK DCT TONDO DCT ARSIN DCT BUDEX DCT IPDUL DCT RAPET DCT MASEK DCT OTMEC DCT RAVLO Y70 OTBED L60 PENIL UL28 LELDO M145 BAGSO
2026-04-02T11:56:10Z,2026-04-02T11:55:44Z,PO00518846,A21N,LTFM,EGPH,46.45388888888889,20.147777777777776,340,N0428F220 TUDBU/N0447F320 DCT ETUBA Q26 UPAMA/N0453F340 DCT MOPUG/N0449F360 DCT VAJDI DCT GYR DCT DITIS DCT LOMKI DCT VARIK DCT KATCE/N0453F380 DCT BERGI L602 AMGOD DCT MIMVA L602 EMLON M79 TENDO DCT AGPED
2026-04-02T11:56:10Z,2026-04-02T11:49:53Z,PO00520386,A359,LEBL,ZBAA,44.5775,8.6975,360,N0491F340 AGENA M985 LUMAS DCT UNANA DCT STP DCT RAPED DCT PIGOS DCT EKSID DCT NOSTA DCT NOPMU DCT TAGIP DCT GOGEM/N0478F330 DCT LENIZ DCT MEBEK DCT NENUM DCT BEPAS/N0491F350 DCT OKL/N0493F370 DCT LEGAZ DCT TOMTI DCT DIMEX DCT NIKMI DCT GOMED DCT RUSNE DCT BERIL/N0493F390 DCT VALGA/N0492F390 DCT TITOV T635 SADER T580 ADMUR G117 XV R229 BA R104 GINOM/K0892S1190 Y655 INTIK A575 LHT B458 TMR/K0749S0810 B458 BIKUT W69 P520/K0707S0510 W69 GUVBA
2026-04-02T11:56:10Z,2026-04-02T11:55:56Z,PO00522240,A21N,EDDK,LTFJ,50.76305555555555,8.245277777777778,231,N0448F350 KUMIK1R KUMIK L603 TESGA DCT ESATI DCT BARSU DCT DEXIT DCT ARSIN DCT GITAS/N0452F370 DCT MAVIR DCT GOVIN DCT LUSOM DCT OVDOT DCT TIMUR L606 ADORU UM19 IBODU
2026-04-02T11:56:10Z,2026-04-02T11:51:04Z,PO00500929,B738,LIME,EPKK,45.77361111111111,10.815277777777778,264,N0425F340 OSKOR1F OSKOR DCT NESTI DCT SUMIR DCT MALUG/N0428F350 DCT INGID DCT STO/N0409F330 DCT LEDVA DCT NETIR NETIR4G
2026-04-02T11:56:10Z,2026-04-02T11:55:18Z,PO00522487,B38M,EHRD,LTFJ,50.89944444444444,7.820277777777778,363,N0415F290 LUNIX Z739 MISGO/N0452F350 DCT TIVUN/N0455F370 DCT ESAMA DCT OSBIT DCT BARSU DCT DEXIT DCT ARSIN DCT GITAS DCT MAVIR DCT PADGU DCT OVDOT DCT NULGO DCT TIMUR L606 XANEX DCT ADORU UM19 IBODU
